AssetId,Properties,Value,Timestamp
1,"is cash","true","2020-07-01T16:32:32"
3,"is convertible","false","2020-08-02T16:32:32"
8,"is swap","true","2020-09-01T17:25:35"
1,"is fix income","false","2019-07-01T16:32:32"
3,"is convertible","false","2020-05-02T16:32:32"
1,"is cash","false","2020-10-04T16:32:32"
3,"is convertible","false","2020-08-02T16:32:32"
8,"is fix income","true","2020-01-02T17:25:35"
1,"is future","false","2020-08-02T16:32:32"
8,"is fix income","true","2020-01-05T17:25:35"
1,"is future","true","2020-07-01T16:32:32"
5,"is future","false","2021-10-02T16:32:32"
2,"is future","false","2018-08-10T16:32:32"
2,"is cash","true","2019-08-10T16:32:32"
